13636,4057,4.0
13651,4057,4.0
13748,4057,2.0
13787,4057,4.0
14144,4057,3.0
14198,4057,3.0
14209,4057,4.0
14459,4057,4.0
14484,4057,2.0
10734,4247,5.0
10774,4247,4.0
11182,4247,5.0
11307,4247,4.0
11317,4247,2.0
11442,4247,3.0
11812,4247,5.0
11837,4247,3.0
11888,4247,5.0
12232,4247,4.0
12292,4247,4.0
12293,4247,4.0
12778,4247,4.0
13110,4247,2.0
13288,4247,2.0
13326,4247,4.0
13561,4247,3.0
13636,4247,4.0
13651,4247,4.0
13680,4247,2.0
13787,4247,2.0
13927,4247,4.0
14088,4247,3.0
14317,4247,4.0
10721,4306,1.0
10734,4306,4.0
10747,4306,3.0
10774,4306,2.0
10947,4306,4.0
11182,4306,3.0
11812,4306,4.0
11837,4306,1.0
12232,4306,3.0
12280,4306,4.0
12293,4306,4.0
12355,4306,3.0
12497,4306,4.0
12778,4306,3.0
12894,4306,3.0
13015,4306,3.0
13614,4306,5.0
13636,4306,4.0
13651,4306,2.0
14185,4306,4.0
14198,4306,3.0
14203,4306,2.0
14209,4306,3.0
10712,4315,3.0
10851,4315,5.0
10926,4315,5.0
11182,4315,4.0
11614,4315,3.0
11688,4315,4.0
11812,4315,5.0
11839,4315,4.0
11888,4315,5.0
12125,4315,4.0
12243,4315,4.0
12336,4315,4.0
12497,4315,3.0
12778,4315,4.0
13328,4315,4.0
13451,4315,4.0
13489,4315,3.0
13614,4315,5.0
13636,4315,3.0
13651,4315,4.0
13853,4315,4.0
14096,4315,5.0
14144,4315,4.0
14185,4315,3.0
14209,4315,5.0
14484,4315,5.0
10082,4409,5.0
10429,4409,4.0
10712,4409,3.0
10721,4409,5.0
10835,4409,4.0
10921,4409,5.0
10947,4409,5.0
11182,4409,4.0
11236,4409,5.0
11376,4409,5.0
11613,4409,4.0
11673,4409,5.0
11775,4409,5.0
11837,4409,4.0
12184,4409,4.0
12293,4409,5.0
12355,4409,5.0
12452,4409,5.0
12497,4409,5.0
13298,4409,5.0
13651,4409,4.0
14154,4409,5.0
14320,4409,4.0
14407,4409,5.0
14484,4409,5.0
10255,4421,4.0
10774,4421,5.0
10851,4421,4.0
10947,4421,4.0
11182,4421,3.0
11295,4421,4.0
11376,4421,2.0
11673,4421,3.0
11688,4421,4.0
11812,4421,4.0
11888,4421,3.0
12243,4421,3.0
12246,4421,3.0
12280,4421,2.0
12292,4421,4.0
12293,4421,5.0
12336,4421,2.0
12355,4421,3.0
12391,4421,3.0
12497,4421,1.0
12661,4421,2.0
12682,4421,3.0
12795,4421,4.0
12894,4421,3.0
13107,4421,4.0
13298,4421,2.0
13748,4421,2.0
13787,4421,4.0
13853,4421,4.0
13934,4421,3.0
13964,4421,3.0
14198,4421,5.0
14209,4421,4.0
14407,4421,3.0
14457,4421,2.0
10255,4576,4.0
10428,4576,4.0
10747,4576,3.0
10800,4576,4.0
10889,4576,4.0
11307,4576,4.0
12232,4576,2.0
12293,4576,3.0
12355,4576,3.0
12391,4576,3.0
12778,4576,2.0
13015,4576,3.0
13636,4576,4.0
13787,4576,3.0
14144,4576,4.0
14177,4576,3.0
14185,4576,4.0
14209,4576,4.0
14457,4576,4.0
14459,4576,3.0
10576,4597,3.0
10734,4597,4.0
10774,4597,5.0
10846,4597,3.0
10889,4597,3.0
10947,4597,3.0
11021,4597,4.0
11124,4597,4.0
11182,4597,3.0
11292,4597,3.0
11307,4597,2.0
11442,4597,4.0
11638,4597,3.0
11812,4597,3.0
11829,4597,2.0
11851,4597,3.0
12232,4597,5.0
12243,4597,2.0
12246,4597,3.0
12280,4597,4.0
12292,4597,3.0
12293,4597,5.0
12336,4597,2.0
12355,4597,5.0
12391,4597,3.0
12497,4597,3.0
12679,4597,3.0
12795,4597,1.0
12824,4597,3.0
12894,4597,5.0
13046,4597,4.0
13107,4597,4.0
13326,4597,5.0
13451,4597,5.0
13456,4597,3.0
13477,4597,3.0
13614,4597,4.0
13636,4597,4.0
13651,4597,3.0
13677,4597,2.0
13853,4597,2.0
13909,4597,5.0
13912,4597,3.0
13927,4597,4.0
13964,4597,3.0
14088,4597,3.0
14144,4597,2.0
14198,4597,5.0
14216,4597,4.0
14258,4597,2.0
14335,4597,2.0
10255,4679,5.0
10428,4679,5.0
10712,4679,5.0
10835,4679,5.0
10947,4679,5.0
11292,4679,5.0
11613,4679,5.0
11651,4679,5.0
11812,4679,5.0
11837,4679,5.0
11888,4679,5.0
12280,4679,4.0
12497,4679,5.0
12639,4679,5.0
12778,4679,5.0
13015,4679,5.0
13298,4679,5.0
13633,4679,5.0
13636,4679,5.0
13651,4679,5.0
13748,4679,5.0
13887,4679,5.0
14185,4679,5.0
14203,4679,5.0
14457,4679,5.0
14459,4679,5.0
10080,4706,5.0
10734,4706,3.0
10774,4706,3.0
10846,4706,5.0
11080,4706,1.0
11124,4706,5.0
11182,4706,3.0
11307,4706,5.0
11340,4706,1.0
11638,4706,4.0
11812,4706,5.0
11888,4706,2.0
12232,4706,5.0
12246,4706,3.0
12292,4706,5.0
12293,4706,3.0
12391,4706,5.0
12778,4706,4.0
13328,4706,3.0
13451,4706,4.0
13569,4706,2.0
13614,4706,4.0
13636,4706,4.0
13651,4706,1.0
13934,4706,4.0
14096,4706,5.0
14198,4706,5.0
14216,4706,5.0
14457,4706,5.0
10774,4783,5.0
11513,4783,3.0
11613,4783,2.0
11638,4783,5.0
11888,4783,3.0
12232,4783,5.0
12246,4783,3.0
12292,4783,4.0
12639,4783,4.0
13451,4783,4.0
13651,4783,3.0
13748,4783,4.0
13787,4783,3.0
14088,4783,4.0
14258,4783,4.0
10109,4905,4.0
10255,4905,3.0
10428,4905,4.0
10561,4905,4.0
10721,4905,2.0
10733,4905,3.0
10747,4905,4.0
10774,4905,3.0
10835,4905,4.0
10889,4905,5.0
10921,4905,3.0
10947,4905,5.0
11236,4905,3.0
11237,4905,3.0
11340,4905,3.0
11347,4905,3.0
11376,4905,2.0
11638,4905,4.0
11651,4905,3.0
11837,4905,4.0
11888,4905,2.0
11908,4905,4.0
12232,4905,2.0
12243,4905,2.0
12246,4905,4.0
12280,4905,4.0
12355,4905,2.0
12423,4905,4.0
12432,4905,3.0
12497,4905,1.0
12639,4905,3.0
12679,4905,2.0
12775,4905,3.0
12778,4905,3.0
12793,4905,3.0
12798,4905,2.0
12875,4905,3.0
13015,4905,3.0
13288,4905,3.0
13298,4905,2.0
13519,4905,2.0
13614,4905,4.0
13636,4905,3.0
13651,4905,3.0
13748,4905,2.0
13787,4905,4.0
13887,4905,4.0
14185,4905,4.0
14198,4905,4.0
14203,4905,3.0
14209,4905,3.0
14272,4905,3.0
14317,4905,2.0
14320,4905,3.0
14459,4905,4.0
14484,4905,2.0
10082,4906,2.0
10712,4906,4.0
10734,4906,5.0
10774,4906,4.0
10846,4906,4.0
10921,4906,4.0
10947,4906,4.0
11182,4906,5.0
11245,4906,4.0
11376,4906,4.0
11673,4906,4.0
11775,4906,4.0
11812,4906,5.0
11837,4906,3.0
11888,4906,5.0
11965,4906,5.0
12230,4906,5.0
12232,4906,2.0
12293,4906,4.0
12497,4906,4.0
12824,4906,5.0
13015,4906,3.0
13451,4906,3.0
13519,4906,2.0
13565,4906,5.0
13608,4906,3.0
13614,4906,5.0
13636,4906,2.0
13651,4906,5.0
14203,4906,2.0
14457,4906,5.0
10428,4983,5.0
10747,4983,4.0
10774,4983,3.0
10921,4983,2.0
10947,4983,5.0
11236,4983,5.0
11651,4983,4.0
11812,4983,4.0
11837,4983,4.0
11888,4983,5.0
12184,4983,5.0
12232,4983,2.0
12292,4983,4.0
12497,4983,4.0
13015,4983,4.0
13055,4983,3.0
13519,4983,3.0
13565,4983,3.0
13614,4983,3.0
13636,4983,4.0
13651,4983,4.0
13748,4983,4.0
13887,4983,3.0
13927,4983,4.0
14185,4983,5.0
14203,4983,4.0
14317,4983,3.0
14457,4983,4.0
14459,4983,4.0
10109,5399,4.0
10659,5399,1.0
10747,5399,5.0
10774,5399,5.0
10835,5399,3.0
10921,5399,4.0
11182,5399,3.0
11496,5399,1.0
11837,5399,3.0
11888,5399,5.0
12232,5399,5.0
12243,5399,4.0
12497,5399,4.0
12661,5399,3.0
12778,5399,5.0
13298,5399,4.0
13519,5399,4.0
13614,5399,5.0
13636,5399,3.0
13748,5399,3.0
13787,5399,4.0
14203,5399,4.0
14209,5399,5.0
14459,5399,5.0
10080,5530,4.0
10109,5530,1.0
10255,5530,5.0
10747,5530,4.0
10774,5530,5.0
10889,5530,4.0
10947,5530,5.0
11236,5530,5.0
11347,5530,4.0
11812,5530,5.0
11837,5530,3.0
11851,5530,4.0
11888,5530,4.0
12232,5530,5.0
12243,5530,4.0
12246,5530,4.0
12293,5530,5.0
12355,5530,4.0
12497,5530,3.0
12627,5530,1.0
12778,5530,4.0
12795,5530,4.0
13015,5530,4.0
13298,5530,3.0
13451,5530,4.0
13569,5530,3.0
13614,5530,4.0
13636,5530,4.0
13651,5530,4.0
13748,5530,3.0
13787,5530,4.0
14144,5530,4.0
14185,5530,4.0
14198,5530,5.0
14209,5530,3.0
14320,5530,4.0
14335,5530,5.0
14459,5530,3.0
14484,5530,4.0
10082,5568,2.0
10734,5568,5.0
10774,5568,3.0
10835,5568,3.0
10889,5568,3.0
10921,5568,2.0
11182,5568,3.0
11376,5568,3.0
11638,5568,3.0
12232,5568,4.0
12293,5568,3.0
12778,5568,3.0
13107,5568,4.0
13451,5568,3.0
13561,5568,4.0
13614,5568,3.0
13748,5568,1.0
13927,5568,3.0
14144,5568,3.0
14198,5568,3.0
14203,5568,2.0
14216,5568,3.0
14317,5568,2.0
14372,5568,3.0
10428,5569,4.0
10662,5569,4.0
10774,5569,5.0
10835,5569,2.0
10921,5569,4.0
11812,5569,5.0
11837,5569,3.0
12232,5569,5.0
12293,5569,5.0
12355,5569,2.0
12778,5569,3.0
13015,5569,5.0
13298,5569,4.0
13451,5569,3.0
13614,5569,5.0
13636,5569,5.0
13887,5569,1.0
14137,5569,2.0
14154,5569,4.0
14198,5569,5.0
14203,5569,3.0
14457,5569,4.0
14459,5569,4.0
14484,5569,4.0
10429,5618,4.0
10686,5618,5.0
10747,5618,4.0
10750,5618,4.0
10774,5618,3.0
10921,5618,4.0
11812,5618,5.0
12184,5618,5.0
12232,5618,4.0
12293,5618,5.0
12298,5618,5.0
12497,5618,4.0
12778,5618,1.0
13015,5618,5.0
13046,5618,4.0
13298,5618,5.0
13519,5618,3.0
13569,5618,3.0
13614,5618,5.0
13636,5618,4.0
13748,5618,3.0
13927,5618,5.0
14154,5618,5.0
14185,5618,3.0
14198,5618,4.0
14283,5618,5.0
14317,5618,3.0
14457,5618,5.0
14459,5618,4.0
10080,5652,3.0
10255,5652,5.0
10321,5652,5.0
10734,5652,3.0
10774,5652,5.0
10851,5652,4.0
10947,5652,5.0
11025,5652,4.0
11107,5652,4.0
11124,5652,4.0
11182,5652,4.0
11292,5652,5.0
11307,5652,3.0
11613,5652,3.0
11638,5652,4.0
11812,5652,4.0
11829,5652,2.0
11837,5652,1.0
11838,5652,3.0
11851,5652,4.0
12100,5652,5.0
12184,5652,5.0
12232,5652,4.0
12246,5652,5.0
12292,5652,5.0
12293,5652,5.0
12355,5652,3.0
12497,5652,3.0
12639,5652,4.0
12778,5652,4.0
13107,5652,4.0
13270,5652,3.0
13451,5652,4.0
13614,5652,4.0
13636,5652,4.0
13748,5652,2.0
13934,5652,4.0
13964,5652,4.0
14185,5652,5.0
14198,5652,4.0
14203,5652,2.0
14335,5652,4.0
14372,5652,5.0
14457,5652,4.0
10080,5977,5.0
10428,5977,3.0
10747,5977,3.0
10835,5977,3.0
10921,5977,1.0
10947,5977,3.0
11182,5977,3.0
11614,5977,3.0
11837,5977,3.0
12184,5977,5.0
12246,5977,3.0
12423,5977,4.0
12497,5977,5.0
12639,5977,5.0
12778,5977,3.0
12812,5977,5.0
13270,5977,3.0
13298,5977,3.0
13614,5977,4.0
13651,5977,5.0
13748,5977,5.0
14185,5977,5.0
14199,5977,4.0
14203,5977,4.0
14248,5977,4.0
14283,5977,5.0
14317,5977,3.0
14459,5977,4.0
14484,5977,3.0
10429,5980,5.0
10561,5980,4.0
10576,5980,3.0
10692,5980,3.0
10734,5980,5.0
10774,5980,3.0
10846,5980,3.0
10889,5980,4.0
10903,5980,5.0
10947,5980,5.0
11182,5980,3.0
11288,5980,2.0
11307,5980,5.0
11317,5980,4.0
11319,5980,5.0
11376,5980,2.0
11614,5980,5.0
11616,5980,3.0
11638,5980,5.0
11775,5980,3.0
11812,5980,3.0
11829,5980,3.0
11888,5980,3.0
12159,5980,1.0
12184,5980,5.0
12232,5980,3.0
12273,5980,5.0
12280,5980,3.0
12292,5980,3.0
12355,5980,5.0
12496,5980,3.0
12497,5980,3.0
12503,5980,5.0
12623,5980,3.0
12627,5980,3.0
12661,5980,3.0
12733,5980,3.0
12778,5980,5.0
12852,5980,3.0
12946,5980,5.0
13046,5980,5.0
13212,5980,3.0
13614,5980,5.0
13636,5980,2.0
13651,5980,4.0
13677,5980,3.0
13748,5980,4.0
13887,5980,5.0
14198,5980,5.0
14209,5980,3.0
14216,5980,3.0
14317,5980,3.0
14457,5980,4.0
14470,5980,5.0
10255,6056,2.0
10429,6056,4.0
10835,6056,3.0
11213,6056,2.0
11259,6056,5.0
11496,6056,2.0
11651,6056,2.0
11829,6056,3.0
12232,6056,4.0
12246,6056,3.0
12275,6056,2.0
12280,6056,5.0
12355,6056,5.0
12497,6056,4.0
12639,6056,4.0
12661,6056,2.0
12894,6056,2.0
13015,6056,4.0
13242,6056,2.0
13298,6056,5.0
13451,6056,3.0
13636,6056,3.0
13651,6056,3.0
13787,6056,4.0
14137,6056,2.0
14185,6056,5.0
14198,6056,4.0
14199,6056,2.0
14203,6056,3.0
14209,6056,2.0
14459,6056,2.0
10255,6173,3.0
10428,6173,4.0
10747,6173,4.0
10921,6173,4.0
10947,6173,4.0
11182,6173,3.0
11812,6173,4.0
11837,6173,3.0
12232,6173,3.0
12293,6173,4.0
12661,6173,3.0
12778,6173,4.0
13015,6173,4.0
13298,6173,2.0
13477,6173,4.0
13636,6173,4.0
13651,6173,3.0
13748,6173,4.0
13887,6173,3.0
13927,6173,3.0
14086,6173,5.0
14185,6173,3.0
14198,6173,2.0
14407,6173,3.0
14457,6173,4.0
10104,6206,4.0
10109,6206,3.0
10255,6206,4.0
10428,6206,4.0
10686,6206,4.0
10747,6206,3.0
10947,6206,5.0
11025,6206,4.0
11107,6206,4.0
11182,6206,4.0
11213,6206,3.0
11340,6206,2.0
11613,6206,3.0
11638,6206,3.0
11673,6206,3.0
11812,6206,4.0
11829,6206,4.0
11837,6206,3.0
11887,6206,3.0
11888,6206,3.0
11908,6206,3.0
12232,6206,3.0
12243,6206,3.0
12280,6206,4.0
12293,6206,4.0
12298,6206,4.0
12336,6206,4.0
12355,6206,4.0
12661,6206,4.0
13015,6206,4.0
13298,6206,3.0
13477,6206,5.0
13519,6206,4.0
13614,6206,5.0
13636,6206,4.0
13748,6206,3.0
13787,6206,4.0
13927,6206,4.0
14072,6206,4.0
14177,6206,5.0
14185,6206,4.0
14198,6206,3.0
14203,6206,4.0
14216,6206,4.0
14234,6206,4.0
14317,6206,4.0
14320,6206,5.0
14459,6206,4.0
10428,6460,2.0
10662,6460,5.0
10734,6460,5.0
10774,6460,5.0
10947,6460,4.0
11182,6460,4.0
11307,6460,1.0
11812,6460,4.0
12232,6460,5.0
12246,6460,5.0
12280,6460,5.0
12292,6460,4.0
12293,6460,5.0
12355,6460,1.0
12372,6460,3.0
12639,6460,2.0
12778,6460,5.0
12795,6460,4.0
13298,6460,2.0
13451,6460,5.0
13636,6460,4.0
13651,6460,1.0
13674,6460,2.0
13748,6460,3.0
13934,6460,3.0
14088,6460,4.0
14177,6460,2.0
14198,6460,5.0
14216,6460,5.0
14335,6460,4.0
14457,6460,4.0
10080,6504,5.0
10109,6504,4.0
10428,6504,4.0
10429,6504,4.0
10733,6504,4.0
10747,6504,4.0
10921,6504,4.0
10947,6504,4.0
11376,6504,4.0
11651,6504,5.0
11732,6504,4.0
11775,6504,3.0
11812,6504,4.0
11837,6504,3.0
11888,6504,4.0
12243,6504,4.0
12280,6504,3.0
12355,6504,5.0
12497,6504,4.0
12778,6504,4.0
13015,6504,5.0
13298,6504,3.0
13477,6504,4.0
13519,6504,4.0
13614,6504,3.0
13636,6504,3.0
13651,6504,4.0
13748,6504,4.0
13787,6504,4.0
13887,6504,4.0
14203,6504,3.0
14248,6504,3.0
14459,6504,4.0
10429,6529,2.0
10889,6529,4.0
10921,6529,3.0
10947,6529,5.0
11182,6529,4.0
11376,6529,3.0
11638,6529,3.0
11673,6529,3.0
11812,6529,5.0
11829,6529,4.0
11837,6529,4.0
12355,6529,4.0
12497,6529,5.0
12798,6529,4.0
13288,6529,3.0
13565,6529,4.0
13614,6529,5.0
13651,6529,3.0
13748,6529,3.0
13887,6529,5.0
14185,6529,5.0
14203,6529,3.0
14209,6529,5.0
14248,6529,5.0
14283,6529,5.0
14317,6529,3.0
10082,6544,3.0
10429,6544,5.0
10712,6544,4.0
10734,6544,3.0
10835,6544,4.0
10921,6544,4.0
10947,6544,5.0
11245,6544,5.0
11307,6544,4.0
11376,6544,4.0
11673,6544,5.0
11732,6544,4.0
11775,6544,4.0
11837,6544,2.0
11888,6544,3.0
12184,6544,5.0
12293,6544,5.0
12355,6544,5.0
12497,6544,3.0
12661,6544,4.0
12682,6544,4.0
12778,6544,2.0
12824,6544,4.0
13015,6544,5.0
13298,6544,5.0
13477,6544,5.0
13565,6544,5.0
13651,6544,3.0
13748,6544,5.0
13853,6544,5.0
13927,6544,5.0
14144,6544,3.0
14154,6544,4.0
14185,6544,3.0
14203,6544,3.0
14209,6544,4.0
10080,6629,5.0
10082,6629,2.0
10100,6629,3.0
10255,6629,4.0
10429,6629,3.0
10561,6629,4.0
10576,6629,3.0
10734,6629,3.0
10747,6629,3.0
10774,6629,2.0
10835,6629,4.0
10889,6629,4.0
10921,6629,4.0
10947,6629,2.0
11034,6629,1.0
11182,6629,3.0
11213,6629,2.0
11317,6629,3.0
11376,6629,4.0
11412,6629,2.0
11673,6629,2.0
11690,6629,2.0
11775,6629,4.0
11812,6629,5.0
11837,6629,3.0
12184,6629,5.0
12232,6629,3.0
12280,6629,3.0
12293,6629,5.0
12497,6629,3.0
12639,6629,2.0
12778,6629,3.0
12798,6629,4.0
13015,6629,4.0
13055,6629,3.0
13110,6629,3.0
13288,6629,3.0
13298,6629,3.0
13519,6629,2.0
13565,6629,4.0
13614,6629,3.0
13636,6629,4.0
13651,6629,3.0
13748,6629,3.0
13787,6629,2.0
13853,6629,2.0
13887,6629,4.0
13927,6629,4.0
14086,6629,5.0
14144,6629,3.0
14199,6629,2.0
14203,6629,3.0
14283,6629,5.0
14317,6629,4.0
14407,6629,4.0
10080,6699,5.0
10428,6699,4.0
10429,6699,4.0
10733,6699,4.0
10747,6699,4.0
10774,6699,3.0
10835,6699,2.0
10921,6699,2.0
10947,6699,4.0
11213,6699,2.0
11376,6699,5.0
11638,6699,2.0
11837,6699,4.0
11888,6699,4.0
12184,6699,5.0
12232,6699,3.0
12280,6699,3.0
12497,6699,5.0
12639,6699,3.0
13015,6699,5.0
13298,6699,5.0
13614,6699,5.0
13636,6699,3.0
13651,6699,3.0
13748,6699,3.0
14185,6699,4.0
14198,6699,5.0
14283,6699,5.0
14317,6699,2.0
14459,6699,5.0
14484,6699,4.0
10429,6766,4.0
10774,6766,4.0
10835,6766,2.0
11080,6766,3.0
11182,6766,5.0
11286,6766,3.0
11292,6766,4.0
11812,6766,5.0
11837,6766,4.0
11888,6766,3.0
12184,6766,5.0
12293,6766,3.0
12355,6766,4.0
12778,6766,3.0
12795,6766,3.0
13614,6766,3.0
13636,6766,2.0
13651,6766,4.0
13787,6766,3.0
13853,6766,3.0
14185,6766,5.0
14203,6766,3.0
14209,6766,4.0
14248,6766,3.0
14457,6766,4.0
14459,6766,3.0
10082,6785,3.0
10109,6785,5.0
10428,6785,4.0
10712,6785,3.0
10721,6785,2.0
10734,6785,5.0
10747,6785,4.0
10774,6785,4.0
10921,6785,5.0
10947,6785,5.0
11182,6785,3.0
11340,6785,3.0
11376,6785,5.0
11673,6785,5.0
11775,6785,1.0
11812,6785,5.0
11837,6785,3.0
11888,6785,3.0
12184,6785,5.0
12232,6785,4.0
12280,6785,3.0
12293,6785,5.0
12497,6785,4.0
12661,6785,4.0
13298,6785,5.0
13519,6785,5.0
13614,6785,5.0
13636,6785,5.0
13651,6785,4.0
13748,6785,4.0
14077,6785,1.0
14154,6785,4.0
14198,6785,4.0
14203,6785,3.0
14317,6785,4.0
14459,6785,3.0
14484,6785,5.0
10712,7063,4.0
10734,7063,4.0
10747,7063,3.0
10835,7063,3.0
11080,7063,4.0
11442,7063,5.0
11837,7063,4.0
11888,7063,5.0
12280,7063,4.0
12293,7063,5.0
12336,7063,5.0
12355,7063,3.0
12497,7063,4.0
12778,7063,4.0
13015,7063,4.0
13270,7063,4.0
13298,7063,5.0
13636,7063,5.0
13651,7063,5.0
13748,7063,4.0
14199,7063,4.0
14203,7063,3.0
14209,7063,5.0
14320,7063,4.0
14459,7063,5.0
14484,7063,2.0
10082,7133,4.0
10429,7133,4.0
10835,7133,5.0
10947,7133,5.0
11376,7133,4.0
11651,7133,4.0
11673,7133,5.0
11775,7133,5.0
11829,7133,4.0
11888,7133,5.0
12355,7133,3.0
12497,7133,4.0
12682,7133,4.0
13015,7133,5.0
13565,7133,5.0
13651,7133,5.0
14154,7133,5.0
14203,7133,5.0
14457,7133,5.0
14459,7133,5.0
10662,7134,5.0
10686,7134,3.0
10734,7134,3.0
10774,7134,3.0
10921,7134,3.0
10947,7134,4.0
11088,7134,5.0
11213,7134,3.0
11236,7134,3.0
11651,7134,4.0
11829,7134,3.0
11837,7134,3.0
12232,7134,4.0
12243,7134,4.0
12280,7134,5.0
12355,7134,5.0
12497,7134,3.0
12661,7134,4.0
13015,7134,3.0
13298,7134,2.0
13519,7134,3.0
13614,7134,5.0
13636,7134,4.0
13787,7134,3.0
13835,7134,5.0
13838,7134,3.0
13887,7134,3.0
14086,7134,4.0
14144,7134,4.0
14185,7134,4.0
14198,7134,4.0
14203,7134,3.0
14209,7134,4.0
14320,7134,5.0
14459,7134,3.0
10662,7284,3.0
10835,7284,4.0
11213,7284,3.0
11295,7284,5.0
11614,7284,3.0
12232,7284,5.0
12246,7284,5.0
12293,7284,5.0
12661,7284,5.0
12682,7284,5.0
13242,7284,5.0
13477,7284,2.0
13614,7284,5.0
13636,7284,3.0
14144,7284,4.0
14198,7284,5.0
14209,7284,3.0
14484,7284,2.0
10109,7576,2.0
10662,7576,5.0
10712,7576,4.0
10774,7576,3.0
10810,7576,3.0
10835,7576,3.0
10889,7576,4.0
10947,7576,5.0
11025,7576,4.0
11182,7576,5.0
11376,7576,3.0
11638,7576,4.0
11673,7576,3.0
11837,7576,3.0
11887,7576,3.0
11888,7576,4.0
12232,7576,3.0
12280,7576,4.0
12293,7576,5.0
12355,7576,2.0
12497,7576,4.0
12661,7576,3.0
13015,7576,3.0
13186,7576,4.0
13298,7576,3.0
13614,7576,5.0
13651,7576,3.0
13802,7576,4.0
13835,7576,5.0
13858,7576,5.0
14137,7576,4.0
14144,7576,4.0
14154,7576,5.0
14177,7576,5.0
14198,7576,5.0
14203,7576,3.0
14209,7576,4.0
14407,7576,2.0
14459,7576,3.0
10080,7599,4.0
10082,7599,2.0
10429,7599,3.0
10686,7599,4.0
10734,7599,4.0
10747,7599,4.0
10774,7599,4.0
10835,7599,3.0
10947,7599,5.0
11182,7599,3.0
11236,7599,3.0
11307,7599,4.0
11812,7599,5.0
11837,7599,3.0
11888,7599,3.0
11965,7599,1.0
12184,7599,4.0
12232,7599,4.0
12243,7599,2.0
12280,7599,3.0
12298,7599,4.0
12355,7599,3.0
12639,7599,2.0
12661,7599,4.0
12778,7599,4.0
13015,7599,4.0
13270,7599,2.0
13298,7599,3.0
13451,7599,3.0
13614,7599,3.0
13636,7599,4.0
13651,7599,4.0
13748,7599,2.0
13878,7599,3.0
14013,7599,2.0
14144,7599,3.0
14185,7599,3.0
14203,7599,3.0
14209,7599,3.0
14320,7599,4.0
14407,7599,4.0
14457,7599,4.0
14484,7599,4.0
10080,7601,5.0
10792,7601,4.0
10835,7601,4.0
11182,7601,4.0
11240,7601,3.0
11347,7601,3.0
11613,7601,3.0
11673,7601,5.0
11888,7601,4.0
12232,7601,5.0
12243,7601,5.0
12280,7601,4.0
12355,7601,3.0
12391,7601,5.0
12497,7601,3.0
13614,7601,4.0
13636,7601,2.0
13651,7601,5.0
13748,7601,3.0
13787,7601,5.0
13927,7601,4.0
14185,7601,3.0
14198,7601,3.0
14203,7601,3.0
14320,7601,4.0
14407,7601,4.0
14484,7601,2.0
10080,7628,5.0
10082,7628,2.0
10429,7628,4.0
10774,7628,3.0
10835,7628,3.0
10921,7628,3.0
10947,7628,4.0
11182,7628,3.0
11613,7628,4.0
11690,7628,3.0
11837,7628,4.0
11888,7628,3.0
11902,7628,3.0
12184,7628,5.0
12232,7628,3.0
12293,7628,5.0
12355,7628,1.0
12778,7628,3.0
13015,7628,3.0
13154,7628,2.0
13298,7628,4.0
13328,7628,3.0
13519,7628,2.0
13614,7628,4.0
13636,7628,3.0
13651,7628,4.0
13748,7628,3.0
13787,7628,3.0
13853,7628,3.0
14198,7628,3.0
14209,7628,4.0
14317,7628,3.0
14484,7628,4.0
10109,7730,2.0
10429,7730,3.0
10774,7730,5.0
11347,7730,4.0
11496,7730,4.0
11613,7730,3.0
11812,7730,4.0
11837,7730,3.0
11888,7730,3.0
12232,7730,5.0
12246,7730,4.0
12280,7730,5.0
12293,7730,5.0
12355,7730,2.0
12497,7730,3.0
12778,7730,2.0
13015,7730,3.0
13298,7730,5.0
13614,7730,3.0
13636,7730,4.0
13748,7730,1.0
14198,7730,4.0
14317,7730,2.0
14407,7730,2.0
14459,7730,4.0
14484,7730,5.0
10429,7748,4.0
10734,7748,4.0
10835,7748,4.0
10947,7748,4.0
11182,7748,4.0
11812,7748,4.0
11837,7748,1.0
12232,7748,4.0
12243,7748,2.0
12280,7748,5.0
12293,7748,5.0
12355,7748,3.0
12497,7748,3.0
13015,7748,4.0
13298,7748,5.0
13614,7748,5.0
13636,7748,5.0
13651,7748,3.0
14137,7748,3.0
14198,7748,3.0
14209,7748,5.0
14407,7748,4.0
14459,7748,4.0
14484,7748,5.0
10429,7921,4.0
10774,7921,5.0
10889,7921,3.0
10947,7921,5.0
11080,7921,3.0
11613,7921,5.0
11673,7921,4.0
11732,7921,5.0
11812,7921,5.0
11908,7921,3.0
12293,7921,5.0
12778,7921,3.0
12795,7921,4.0
13451,7921,3.0
13651,7921,4.0
13853,7921,4.0
14185,7921,5.0
14407,7921,4.0
10429,7949,3.0
10721,7949,3.0
10774,7949,4.0
10835,7949,3.0
10921,7949,2.0
10947,7949,5.0
11182,7949,4.0
11213,7949,3.0
11376,7949,3.0
11690,7949,2.0
11812,7949,5.0
12232,7949,3.0
12293,7949,5.0
12355,7949,3.0
13015,7949,4.0
13298,7949,3.0
13519,7949,3.0
13614,7949,5.0
13636,7949,4.0
13651,7949,3.0
13853,7949,3.0
14209,7949,4.0
14317,7949,2.0
14407,7949,3.0
10080,8055,5.0
10082,8055,4.0
10429,8055,3.0
10921,8055,2.0
11182,8055,2.0
11613,8055,5.0
11837,8055,2.0
11888,8055,3.0
12232,8055,1.0
12243,8055,4.0
12280,8055,5.0
12293,8055,5.0
12355,8055,3.0
13298,8055,4.0
13519,8055,3.0
13651,8055,3.0
13787,8055,4.0
13853,8055,3.0
14209,8055,3.0
14459,8055,5.0
10080,8095,5.0
10428,8095,3.0
